Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_encoded
0.2975113973079973,1.1420675660547,0.07934117734131232,-0.018750184458538297,-1.6959837443286896,0,0,0,0,0,0,0
0.2975113973079973,1.1420675660547,-0.5955990611515638,-0.07894017255507152,-1.6645623819637518,0,0,0,0,0,0,0
0.2475153636803477,1.0746666804491714,0.21321362133989932,-0.34979511898947385,-1.6331410195988143,0,0,0,0,0,0,1
0.2475153636803477,1.0072657948436043,-0.9414362081479135,1.61641115883063,-1.5860089760514078,0,0,0,0,0,0,1
0.2475153636803477,1.0746666804491714,-0.18282569215592054,-0.37989011303774045,-1.5388769325040015,0,0,0,0,0,0,2
0.2975113973079973,1.0746666804491714,2.3719067808171146,-1.8645764860855742,-1.4603235265916574,0,0,0,0,0,0,0
0.2975113973079973,1.1420675660547,-0.2162938031555673,-0.32973178962396227,-1.42890216422672,0,0,0,0,0,0,2
0.2975113973079973,1.1420675660547,-0.2832300251548608,0.7737513254791571,-1.3503487583143758,0,0,0,0,0,0,0
0.2975113973079973,1.0072657948436043,-1.4323018361427324,2.027709410823611,-1.3189273959494383,0,0,0,0,0,0,2
0.2475153636803477,0.9398649092380373,-0.7740956531496798,0.5129280437275106,-1.2403739900370943,0,0,0,0,0,0,0
0.2975113973079973,1.0072657948436043,-0.6681133016507984,-0.13913016065160544,-1.2089526276721567,0,0,0,0,0,0,0
0.3475074309356185,1.0072657948436043,-0.5453968946520936,0.06150313300350718,-1.177531265307219,0,0,0,0,0,0,1
0.3475074309356185,1.0746666804491714,-1.0641526151466183,2.2584376985269903,-1.1303992217598127,0,0,0,0,0,0,1
0.39750346456326807,1.1420675660547,-0.3947903951536833,-0.12909849596884967,-1.0832671782124061,0,0,0,0,0,0,2
0.3475074309356185,1.1420675660547,0.9048879153325988,-0.9216000059065448,-1.0047137723000623,0,0,0,0,0,0,1
0.3475074309356185,1.1420675660547,1.8141049308230022,-1.64387986306495,-0.9575817287526558,0,0,0,0,0,0,2
0.2975113973079973,1.0746666804491714,0.5088486018367789,-0.8212833590789884,-0.8790283228403118,0,0,0,0,0,0,1
0.2475153636803477,1.0072657948436043,-1.2426492071447344,0.9743846191342698,-0.8318962792929054,0,0,0,0,0,0,0
0.2475153636803477,1.0072657948436043,0.9439340448321867,-0.8814733471755224,-0.8004749169279678,0,0,0,0,0,0,0
0.2475153636803477,0.9398649092380373,0.782171508333894,-1.2526449404374806,-0.7690535545630302,0,0,0,0,0,0,2
0.2475153636803477,0.9398649092380373,0.9495120633321278,-0.7711250356652106,-0.6905001486506862,0,0,0,0,0,0,0
0.2475153636803477,0.9398649092380373,-0.5230848206523292,0.15178811514830773,-0.6590787862857486,0,0,0,0,0,0,0
0.2475153636803477,0.9398649092380373,-0.829875838149091,1.1950812421548933,-0.627657423920811,0,0,0,0,0,0,1
0.19751933005269812,0.9398649092380373,-1.2816953366443222,1.556221170734096,-0.5805253803734046,0,0,0,0,0,0,0
0.2475153636803477,1.0072657948436043,-0.22187182165550842,-0.23944680747916175,-0.549104018008467,0,0,0,0,0,0,0
0.2475153636803477,0.9398649092380373,2.9743327788107563,-2.1253997678372203,-0.5176826556435293,0,0,0,0,0,0,1
0.2475153636803477,1.0072657948436043,-0.2888080436548019,0.3022630853896422,-0.470550612096123,0,0,0,0,0,0,0
0.2475153636803477,1.0072657948436043,-1.32074146614391,0.964352954451514,-0.4391292497311854,0,0,0,0,0,0,0
0.2475153636803477,1.0072657948436043,-0.8968120601483845,0.8239096488929353,-0.40770788736624775,0,0,0,0,0,0,1
0.2475153636803477,1.0746666804491714,-0.9693263006476192,1.3054295536652054,-0.36057584381884134,0,0,0,0,0,0,0
0.2975113973079973,1.1420675660547,-0.6234891536512694,0.4627697203137324,-0.32915448145390375,0,0,0,0,0,0,2
0.2975113973079973,1.1420675660547,-0.021063155657627917,-0.6708083888376544,-0.25060107554155975,0,0,0,0,0,0,2
0.2475153636803477,1.0746666804491714,-0.3501662471541543,0.17185144451381926,-0.17204766962921575,0,0,0,0,0,0,2
0.2475153636803477,1.0746666804491714,-0.6346451906511517,0.24207309729310825,-0.09349426371687174,0,0,0,0,0,0,0
0.2475153636803477,1.1420675660547,-0.7238934866502097,1.4759678532720513,-0.062072901351934134,0,0,0,0,0,0,0
0.2475153636803477,1.0746666804491714,1.0666504518308915,-0.9817899940030786,-0.03065153898699653,0,0,0,0,0,0,0
0.2475153636803477,1.0746666804491714,-0.472882654152859,0.14175645046555194,0.0007698233779410749,0,0,0,0,0,0,1
0.2975113973079973,1.1420675660547,1.1447427108300672,-1.3128349285340146,0.04790186692534748,0,0,0,0,0,0,0
0.39750346456326807,1.2768693372657955,1.2395690253290663,-1.1021699701961463,0.07932322929028508,0,0,0,0,0,0,1
0.3475074309356185,1.2768693372657955,0.6594551013351894,-0.9115683412237894,0.12645527283769148,0,0,0,0,0,0,1
0.3475074309356185,1.209468451660267,-0.6625352831508573,0.7035296726998674,0.1735873163850979,0,0,0,0,0,0,0
0.3475074309356185,1.2768693372657955,-1.1701349666454997,1.9273927639960546,0.2050086787500355,0,0,0,0,0,0,2
0.2975113973079973,1.2768693372657955,-0.37247832115391877,0.42264306158271003,0.2835620846623795,0,0,0,0,0,0,0
0.2975113973079973,1.3442702228713626,0.15185541784054696,-0.991821658685834,0.3149834470273171,0,0,0,0,0,0,0
0.2975113973079973,1.3442702228713626,-0.606755098151446,0.2721680913413756,0.3464048093922547,0,0,0,0,0,0,0
0.2975113973079973,1.3442702228713626,-0.32227615465444864,0.0915981270517738,0.3778261717571923,0,0,0,0,0,0,0
0.2975113973079973,1.3442702228713626,0.731969341834424,-1.0620433114651238,0.4092475341221299,0,0,0,0,0,0,0
0.2975113973079973,1.3442702228713626,-0.740627542150033,1.5160945120030738,0.44066889648706753,0,0,0,0,0,0,0
0.2975113973079973,1.4116711084769296,-1.0306845041469714,0.6934980080171117,0.4720902588520051,0,0,0,0,0,0,2
0.2475153636803477,1.3442702228713626,2.489045169315878,-2.075241444423442,0.5506436647643491,0,0,0,0,0,0,1
0.2475153636803477,1.3442702228713626,-1.5382841876416138,2.087899398920144,0.5977757083117555,0,0,0,0,0,0,1
0.2475153636803477,1.2768693372657955,0.20763560283995822,-0.8915050118582778,0.6449077518591619,0,0,0,0,0,0,0
0.2475153636803477,1.3442702228713626,-0.4784606726528002,0.5129280437275106,0.6763291142240996,0,0,0,0,0,0,0
0.2475153636803477,1.3442702228713626,-0.339010210154272,-0.09900350192058306,0.7077504765890371,0,0,0,0,0,0,0
0.2475153636803477,1.2768693372657955,-1.2036030776451463,1.796981123120231,0.7391718389539748,0,0,0,0,0,0,1
0.2475153636803477,1.2768693372657955,0.9550900818320689,-1.16235995829268,0.7863038825013812,0,0,0,0,0,0,0
0.19751933005269812,1.1420675660547,-1.2538052441446166,1.9574877580443213,0.8177252448663187,0,0,0,0,0,0,0
0.19751933005269812,1.1420675660547,-0.43941454315321227,-0.03881351382404913,0.8491466072312563,0,0,0,0,0,0,0
0.19751933005269812,1.1420675660547,-0.1716696551560383,0.5430230377757772,0.880567969596194,0,0,0,0,0,0,1
0.2475153636803477,1.209468451660267,-1.1589789296456174,1.5361578413685846,0.9277000131436004,0,0,0,0,0,0,1
0.19751933005269812,1.1420675660547,-0.13262352565645041,0.7436563314308898,0.9748320566910068,0,0,0,0,0,0,0
0.19751933005269812,1.0746666804491714,0.7542814158341884,-0.7009033828859209,1.0062534190559445,0,0,0,0,0,0,0
0.19751933005269812,1.1420675660547,-0.5286628391522703,1.1248595893756042,1.037674781420882,0,0,0,0,0,0,0
0.19751933005269812,1.1420675660547,-0.785251690149562,0.2621364266586198,1.0690961437858195,0,0,0,0,0,0,1
0.19751933005269812,1.1420675660547,1.635608338824886,-1.5836898749684165,1.116228187333226,0,0,0,0,0,0,1
0.2475153636803477,1.209468451660267,0.29130588033907506,0.20194643856208588,1.1633602308806323,0,0,0,0,0,0,1
0.19751933005269812,1.1420675660547,-0.339010210154272,-0.008718519775782523,1.2104922744280389,0,0,0,0,0,0,1
0.19751933005269812,1.209468451660267,-0.9860603561474425,0.7637196607964014,1.2576243179754452,0,0,0,0,0,0,1
0.2475153636803477,1.209468451660267,-0.9525922451477957,1.796981123120231,1.3047563615228517,1,0,0,0,1,0,0
0.14752329642507697,1.1420675660547,1.0276043223313036,-1.1723916229754356,1.3361777238877892,0,0,0,0,0,0,1
0.19751933005269812,1.209468451660267,0.8379516933333053,-0.9216000059065448,1.3833097674351955,0,0,0,0,0,0,0
0.19751933005269812,1.209468451660267,-1.4880820211421437,1.9273927639960546,1.4147311298001333,1,0,0,0,1,0,0
0.19751933005269812,1.1420675660547,-0.15493559965621492,-0.7009033828859209,1.4461524921650708,0,0,0,0,0,0,1
0.19751933005269812,1.0746666804491714,0.9829801743317745,-0.9216000059065448,1.4932845357124773,0,0,0,0,0,0,2
0.14752329642507697,1.0072657948436043,-0.7740956531496798,0.382516402851687,-1.6959837443286896,0,0,0,0,0,0,1
0.19751933005269812,1.0746666804491714,-1.8896993531379047,3.672902418795534,-1.648851700781283,1,0,0,1,0,0,0
0.19751933005269812,1.1420675660547,0.09049721434119458,-0.12909849596884967,-1.6174303384163455,0,0,0,0,0,0,1
0.14752329642507697,1.0746666804491714,-0.6234891536512694,1.6264428235133859,-1.570298294868939,0,0,0,0,0,0,2
0.14752329642507697,0.9398649092380373,-1.231493170144852,1.2753345596169388,-1.491744888956595,0,0,0,0,0,0,0
0.09752726279742736,0.9398649092380373,-1.225915151644911,1.4659361885892956,-1.4603235265916574,0,0,0,0,0,0,2
0.09752726279742736,0.9398649092380373,2.34959470681735,-1.9147348094993524,-1.3817701206793134,0,0,0,0,0,0,1
0.14752329642507697,1.0072657948436043,0.0737631588413712,-0.10903516660333884,-1.334638077131907,0,0,0,0,0,0,0
0.14752329642507697,1.0072657948436043,0.05145108484160671,-0.7811567003479657,-1.3032167147669695,0,0,0,0,0,0,0
0.14752329642507697,1.0746666804491714,0.9495120633321278,-1.0520116467823681,-1.2717953524020318,0,0,0,0,0,0,0
0.14752329642507697,1.0072657948436043,-0.4171024691534478,0.10162979173452956,-1.2403739900370943,0,0,0,0,0,0,2
0.14752329642507697,0.9398649092380373,1.228412988329184,-1.5234998868718825,-1.1618205841247502,0,0,0,0,0,0,0
0.14752329642507697,1.0072657948436043,0.5311606758365435,-0.811251694396233,-1.1303992217598127,0,0,0,0,0,0,0
0.14752329642507697,1.0072657948436043,0.6929232123348361,-0.640713394789387,-1.0989778593948751,0,0,0,0,0,0,0
0.14752329642507697,1.0072657948436043,-0.5230848206523292,0.7336246667481341,-1.0675564970299374,0,0,0,0,0,0,1
0.14752329642507697,1.0072657948436043,0.8714198043329521,-1.4432465694098375,-1.020424453482531,0,0,0,0,0,0,0
0.19751933005269812,1.0746666804491714,-0.12146748865656816,-0.09900350192058306,-0.9890030911175934,0,0,0,0,0,0,0
0.2475153636803477,1.1420675660547,1.5184699503261225,-1.32286659321677,-0.9575817287526558,0,0,0,0,0,0,0
0.19751933005269812,1.0746666804491714,1.540782024325887,-1.653911527747706,-0.9261603663877183,0,0,0,0,0,0,0
0.19751933005269812,1.1420675660547,-0.14377956265633265,0.0013131449069732513,-0.8947390040227806,0,0,0,0,0,0,0
0.19751933005269812,1.0746666804491714,-0.11588947015662704,-0.35982678367222964,-0.863317641657843,0,0,0,0,0,0,1
0.14752329642507697,1.0072657948436043,0.7152352863346005,-1.1222332995616573,-0.8161855981104366,0,0,0,0,0,0,0
0.14752329642507697,1.0072657948436043,-0.7573615976498564,2.0176777461408553,-0.784764235745499,0,0,0,0,0,0,0
0.09752726279742736,1.0072657948436043,-0.8689219676486789,0.21197810324484165,-0.7533428733805614,0,0,0,0,0,0,0
0.14752329642507697,1.0072657948436043,-0.4059464321535655,0.6232763552378227,-0.7219215110156237,0,0,0,0,0,0,0
0.14752329642507697,1.0072657948436043,-0.8968120601483845,0.7536879961136456,-0.6905001486506862,0,0,0,0,0,0,0
0.09752726279742736,1.0072657948436043,0.04587306634166558,0.0915981270517738,-0.6590787862857486,0,0,0,0,0,0,1
0.09752726279742736,1.0072657948436043,-0.2441838956552729,-0.14916182533436123,-0.6119467427383422,0,0,0,0,0,0,0
0.0475312291698062,0.9398649092380373,1.0610724333309502,-1.0720749761478792,-0.5805253803734046,0,0,0,0,0,0,0
0.0475312291698062,0.9398649092380373,-0.6736913201507395,0.7737513254791571,-0.549104018008467,0,0,0,0,0,0,0
0.0475312291698062,0.9398649092380373,-0.29996408065468416,0.04143980363799563,-0.5176826556435293,0,0,0,0,0,0,2
0.0475312291698062,1.0072657948436043,-0.5844430241516816,0.08156646236901802,-0.4391292497311854,0,0,0,0,0,0,0
0.09752726279742736,1.0746666804491714,-0.690425375650563,1.5863161647823627,-0.40770788736624775,0,0,0,0,0,0,1
0.0475312291698062,1.0746666804491714,0.7542814158341884,-1.0419799820996123,-0.36057584381884134,0,0,0,0,0,0,2
0.0475312291698062,1.0072657948436043,-0.472882654152859,1.2452395655686714,-0.28202243790649734,0,0,0,0,0,0,0
-0.002464804457843392,0.9398649092380373,-0.3501662471541543,-0.09900350192058306,-0.25060107554155975,0,0,0,0,0,0,0
-0.002464804457843392,1.0072657948436043,1.5240479688260637,-1.1723916229754356,-0.21917971317662216,0,0,0,0,0,0,0
-0.002464804457843392,0.9398649092380373,-0.919124134148149,0.1919147738793301,-0.18775835081168454,0,0,0,0,0,0,0
0.0475312291698062,0.9398649092380373,-0.08242135915698029,0.06150313300350718,-0.15633698844674693,0,0,0,0,0,0,1
-0.002464804457843392,0.9398649092380373,-0.8689219676486789,0.964352954451514,-0.10920494489934053,0,0,0,0,0,0,0
-0.05246083808549298,0.8724640236325086,-0.6123331166513871,1.8270761171684984,-0.07778358253440293,0,0,0,0,0,0,0
-0.10245687171311416,0.8724640236325086,-0.12146748865656816,0.12169312110004112,-0.046362220169465326,0,0,0,0,0,0,1
-0.05246083808549298,0.9398649092380373,-0.3278541731543898,0.492864714361999,0.0007698233779410749,0,0,0,0,0,0,1
-0.05246083808549298,0.9398649092380373,0.9327780078323045,-1.1222332995616573,0.04790186692534748,0,0,0,0,0,0,0
-0.002464804457843392,1.0072657948436043,-1.058574596646677,0.8640363076239577,0.07932322929028508,0,0,0,0,0,0,0
-0.002464804457843392,1.0072657948436043,-0.4896167096526824,0.9041629663549801,0.11074459165522269,0,0,0,0,0,0,1
-0.05246083808549298,0.9398649092380373,0.49211454633695556,-0.32973178962396227,0.1578766352026291,0,0,0,0,0,0,0
-0.002464804457843392,0.9398649092380373,-0.009907118657745668,-0.46014343049978595,0.18929799756756668,0,0,0,0,0,0,1
0.0475312291698062,1.0072657948436043,3.7887234798021603,-2.305969732126822,0.2364300411149731,0,0,0,0,0,0,0
-0.002464804457843392,0.9398649092380373,-0.4059464321535655,-0.09900350192058306,0.2678514034799107,0,0,0,0,0,0,1
-0.002464804457843392,1.0072657948436043,0.7096572678346594,-0.8012200297134773,0.3149834470273171,0,0,0,0,0,0,0
-0.002464804457843392,1.0072657948436043,-0.4673046356529179,0.17185144451381926,0.3464048093922547,0,0,0,0,0,0,0
-0.002464804457843392,0.9398649092380373,2.165520096319293,-1.5435632162373938,0.3778261717571923,0,0,0,0,0,0,0
-0.05246083808549298,0.8724640236325086,0.916043952332481,-1.16235995829268,0.4092475341221299,0,0,0,0,0,0,1
-0.10245687171311416,0.8050631380269416,-0.032219192657510165,-0.40998510708600777,0.4563795776695363,0,0,0,0,0,0,0
-0.10245687171311416,0.8724640236325086,1.3734414693276533,-1.463309898775349,0.48780094003447394,0,0,0,0,0,0,2
-0.10245687171311416,0.8050631380269416,3.364794073806635,-2.3460963908578445,0.5663543459468179,0,0,0,0,0,0,0
-0.10245687171311416,0.8050631380269416,-0.9470142266478546,0.6232763552378227,0.5977757083117555,0,0,0,0,0,0,0
-0.10245687171311416,0.8050631380269416,0.9327780078323045,-1.082106640830635,0.6291970706766932,0,0,0,0,0,0,1
-0.05246083808549298,0.8724640236325086,1.4682677838266525,-1.5636265456029053,0.6763291142240996,0,0,0,0,0,0,0
-0.05246083808549298,0.8724640236325086,-0.7015814126504452,0.18188310919657433,0.7077504765890371,0,0,0,0,0,0,2
-0.002464804457843392,0.8724640236325086,-0.30554209915462527,1.3254928830307169,0.7863038825013812,0,0,0,0,0,0,0
-0.05246083808549298,0.8724640236325086,-0.021063155657627917,-0.1892884840653836,0.8177252448663187,0,0,0,0,0,0,0
-0.05246083808549298,0.8050631380269416,0.2243696583397816,-0.45011176581703016,0.8491466072312563,0,0,0,0,0,0,1
-0.10245687171311416,0.737662252421413,-1.3318975031437923,2.4289759981338364,0.8962786507786628,0,0,0,0,0,0,0
-0.10245687171311416,0.737662252421413,-0.4840386911527413,0.4326747262654651,0.9277000131436004,0,0,0,0,0,0,1
-0.10245687171311416,0.737662252421413,0.12954334384078245,-0.43004843645151863,0.9748320566910068,0,0,0,0,0,0,1
-0.10245687171311416,0.8050631380269416,0.6985012308347772,-1.1723916229754356,1.0219641002384132,0,0,0,0,0,0,0
-0.05246083808549298,0.8050631380269416,-0.2441838956552729,-0.42001677176876356,1.0533854626033508,0,0,0,0,0,0,2
-0.002464804457843392,0.9398649092380373,-0.032219192657510165,0.2621364266586198,1.1319388685156948,0,0,0,0,0,0,1
-0.002464804457843392,0.9398649092380373,-0.30554209915462527,-0.29963679557569567,1.179070912063101,0,0,0,0,0,0,0
-0.002464804457843392,0.9398649092380373,0.3638201208383097,-0.12909849596884967,1.2104922744280389,0,0,0,0,0,0,0
-0.002464804457843392,0.9398649092380373,-0.31112011765456643,0.5630863671412888,1.2419136367929764,0,0,0,0,0,0,0
0.0475312291698062,1.0072657948436043,0.05702910334154783,-0.530365083279075,1.273334999157914,0,0,0,0,0,0,0
0.0475312291698062,0.9398649092380373,0.3638201208383097,-0.5002700892308083,1.3047563615228517,0,0,0,0,0,0,0
0.09752726279742736,1.0072657948436043,0.8156396193335408,-0.9015366765410335,1.3361777238877892,0,0,0,0,0,0,0
0.09752726279742736,1.0746666804491714,-0.9302801711480313,0.9242262957204916,1.3675990862527267,0,0,0,0,0,0,0
0.14752329642507697,1.0746666804491714,-0.919124134148149,0.7436563314308898,1.3990204486176645,0,0,0,0,0,0,0
0.09752726279742736,1.0746666804491714,0.37497615783819194,-0.9015366765410335,1.430441810982602,0,0,0,0,0,0,0
0.0475312291698062,1.0072657948436043,-0.37805633965385993,0.723593002065379,1.4618631733475396,0,0,0,0,0,0,0
0.0475312291698062,1.0072657948436043,0.6706111383350716,-0.8915050118582778,1.4932845357124773,0,0,0,0,0,0,0
0.0475312291698062,1.1420675660547,-0.7740956531496798,0.8540046429412019,1.5247058980774149,0,0,0,0,0,0,1
0.0475312291698062,1.1420675660547,-0.1995597476557439,0.2621364266586198,1.5718379416248212,0,0,0,0,0,0,0
0.09752726279742736,1.209468451660267,1.445955709826888,-1.6840065217959728,1.603259303989759,0,0,0,0,0,0,0
0.09752726279742736,1.0746666804491714,0.3861321948380742,-0.5002700892308083,1.6346806663546964,0,0,0,0,0,0,1
0.09752726279742736,1.0746666804491714,-1.2091810961450875,1.0947645953273368,1.6818127099021027,0,0,0,0,0,0,0
0.09752726279742736,1.0746666804491714,0.04587306634166558,-0.22941514279640599,1.7132340722670405,0,0,0,0,0,0,2
0.14752329642507697,1.1420675660547,-0.919124134148149,0.793814654844668,1.7917874781793846,1,1,0,0,0,0,1
0.14752329642507697,1.1420675660547,-0.5119287836524469,-0.31970012494120725,-1.6959837443286896,0,0,0,0,0,0,1
0.19751933005269812,1.1420675660547,-0.9247021526480902,0.723593002065379,-1.648851700781283,0,0,0,0,0,0,0
0.14752329642507697,1.1420675660547,-0.13262352565645041,-0.24947847216191754,-1.6174303384163455,0,0,0,0,0,0,0
0.14752329642507697,1.1420675660547,-1.2370711886447932,1.6565378175616523,-1.5860089760514078,0,0,0,0,0,0,0
0.14752329642507697,1.209468451660267,0.06818514034143008,-0.27957346621018414,-1.5545876136864702,0,0,0,0,0,0,0
0.14752329642507697,1.209468451660267,0.2968838988390162,-0.7911883650307214,-1.5231662513215327,0,0,0,0,0,0,1
0.19751933005269812,1.209468451660267,-0.5900210426516227,0.2220097679275974,-1.4760342077741262,0,0,0,0,0,0,0
0.2475153636803477,1.2768693372657955,-0.5955990611515638,0.312294750072398,-1.4446128454091887,0,0,0,0,0,0,0
0.2475153636803477,1.2768693372657955,-1.052996578146736,1.1750179127893825,-1.4131914830442511,0,0,0,0,0,0,0
0.2475153636803477,1.2768693372657955,-0.9414362081479135,0.4828330496792433,-1.3817701206793134,0,0,0,0,0,0,1
0.2475153636803477,1.3442702228713626,-0.690425375650563,0.4627697203137324,-1.334638077131907,0,0,0,0,0,0,0
0.2475153636803477,1.3442702228713626,-0.22744984015544953,0.2922314207068864,-1.3032167147669695,0,0,0,0,0,0,0
0.2475153636803477,1.3442702228713626,-0.87449998614862,1.4157778651755175,-1.2717953524020318,0,0,0,0,0,0,1
0.2475153636803477,1.2768693372657955,-0.15493559965621492,0.45273805563097663,-1.2246633088546255,0,0,0,0,0,0,1
0.2475153636803477,1.2768693372657955,-1.1645569481455584,1.9574877580443213,-1.177531265307219,0,0,0,0,0,0,0
0.2475153636803477,1.2768693372657955,-0.8689219676486789,1.0546379365963146,-1.1461099029422814,0,0,0,0,0,0,0
0.2475153636803477,1.2768693372657955,-0.6011770796515049,0.9442896250860024,-1.114688540577344,0,0,0,0,0,0,0
0.2475153636803477,1.3442702228713626,-0.43383652465327116,-0.1892884840653836,-1.0832671782124061,0,0,0,0,0,0,0
0.19751933005269812,1.2768693372657955,-0.562130950151917,0.6734346786516008,-1.0518458158474686,0,0,0,0,0,1,2
0.2475153636803477,1.3442702228713626,1.3399733583280065,-1.2325816110719694,-0.9732924099351247,0,0,0,0,0,0,1
0.2975113973079973,1.4116711084769296,-1.3709436326433802,1.2352079008859156,-0.9261603663877183,0,0,0,0,0,0,1
0.2975113973079973,1.4790719940824582,-1.2872733551442632,1.4759678532720513,-0.8790283228403118,0,0,0,0,0,0,0
0.2975113973079973,1.5464728796880252,-0.03779721115745129,-0.27957346621018414,-0.8476069604753742,0,0,0,0,0,0,0
0.3475074309356185,1.6138737652935538,-0.38363435815380104,-0.13913016065160544,-0.8161855981104366,0,0,0,0,0,0,0
0.3475074309356185,1.5464728796880252,0.05145108484160671,-0.20935181343089515,-0.784764235745499,0,0,0,0,0,0,0
0.3475074309356185,1.5464728796880252,2.0037575598210005,-1.6037532043339278,-0.7533428733805614,0,0,0,0,0,0,0
0.3475074309356185,1.4790719940824582,-1.1366668556458528,0.9041629663549801,-0.7219215110156237,0,0,0,0,0,0,2
0.3475074309356185,1.5464728796880252,-0.6625352831508573,1.3856828711272502,-0.6433681051032798,0,0,0,0,0,0,0
0.3475074309356185,1.5464728796880252,-0.6736913201507395,0.9041629663549801,-0.6119467427383422,0,0,0,0,0,0,0
0.39750346456326807,1.5464728796880252,-0.021063155657627917,0.03140813895523986,-0.5805253803734046,0,0,0,0,0,0,1
0.3475074309356185,1.6138737652935538,-0.45614859865303564,0.723593002065379,-0.5333933368259982,0,0,0,0,0,0,2
0.39750346456326807,1.6138737652935538,-0.25533993265515514,-0.08897183723782728,-0.45483993091365416,0,0,0,0,0,0,0
0.3475074309356185,1.5464728796880252,0.731969341834424,-1.272708269802992,-0.42341856854871657,0,0,0,0,0,0,2
0.3475074309356185,1.5464728796880252,-0.5175068021523881,0.5430230377757772,-0.34486516263637257,0,0,0,0,0,0,2
0.39750346456326807,1.6138737652935538,-0.4115244506535067,1.917361099313299,-0.26631175672402857,1,0,0,1,0,0,0
0.3475074309356185,1.5464728796880252,0.28572786183913396,-0.3698584483549854,-0.23489039435909095,0,0,0,0,0,0,0
0.2975113973079973,1.4790719940824582,3.5432906658047507,-2.1554947618854876,-0.20346903199415334,0,0,0,0,0,0,1
0.3475074309356185,1.6138737652935538,0.28572786183913396,-0.20935181343089515,-0.15633698844674693,0,0,0,0,0,0,0
0.3475074309356185,1.5464728796880252,0.21321362133989932,-0.6808400535204094,-0.12491562608180934,0,0,0,0,0,0,0
0.3475074309356185,1.6138737652935538,-0.9358581896479724,2.1781843810649457,-0.09349426371687174,0,0,0,0,0,0,1
0.39750346456326807,1.6138737652935538,1.273037136328713,-1.4432465694098375,-0.046362220169465326,0,0,0,0,0,0,0
0.39750346456326807,1.6812746508991208,-0.12146748865656816,-0.07894017255507152,-0.014940857804527726,0,0,0,0,0,0,0
0.44749949819088924,1.7486755365046878,0.09049721434119458,0.06150313300350718,0.016480504560409875,0,0,0,0,0,0,1
0.44749949819088924,1.8160764221102164,-0.6848473571506217,0.382516402851687,0.06361254810781627,0,0,0,0,0,0,0
0.39750346456326807,1.7486755365046878,0.2745718248392517,-0.44008010113427437,0.09503391047275388,0,0,0,0,0,0,1
0.39750346456326807,1.7486755365046878,-0.651379246150975,1.0044796131825364,0.1421659540201603,0,0,0,0,0,0,0
0.39750346456326807,1.7486755365046878,-0.9079680971482668,1.3656195417617392,0.1735873163850979,0,0,0,0,0,0,0
0.39750346456326807,1.6812746508991208,-0.5844430241516816,1.074701265961826,0.2050086787500355,0,0,0,0,0,0,0
0.39750346456326807,1.6812746508991208,-0.6458012276510339,0.7336246667481341,0.2364300411149731,0,0,0,0,0,0,0
0.44749949819088924,1.6138737652935538,-0.9749043191475603,1.255271230251427,0.2678514034799107,0,0,0,0,0,0,0
0.39750346456326807,1.6138737652935538,1.5965622093252982,-1.623816533699439,0.2992727658448483,0,0,0,0,0,0,0
0.39750346456326807,1.6138737652935538,-0.9693263006476192,0.45273805563097663,0.3306941282097859,0,0,0,0,0,0,0
0.3475074309356185,1.5464728796880252,-0.606755098151446,0.723593002065379,0.36211549057472353,0,0,0,0,0,0,1
0.39750346456326807,1.5464728796880252,-0.5788650056517404,0.4828330496792433,0.4092475341221299,0,0,0,0,0,0,0
0.39750346456326807,1.6138737652935538,1.5184699503261225,-1.4934048928236157,0.44066889648706753,0,0,0,0,0,0,1
0.39750346456326807,1.6138737652935538,-0.4115244506535067,0.3724847381689319,0.48780094003447394,0,0,0,0,0,0,1
0.44749949819088924,1.6138737652935538,-0.9302801711480313,1.1047962600100927,0.5349329835818804,0,0,0,0,0,0,0
0.39750346456326807,1.5464728796880252,1.7806368198233555,-1.3730249166305482,0.5663543459468179,0,0,0,0,0,0,0
0.3475074309356185,1.5464728796880252,0.9829801743317745,-1.32286659321677,0.5977757083117555,0,0,0,0,0,0,0
0.3475074309356185,1.4790719940824582,0.28572786183913396,-0.14916182533436123,0.6291970706766932,0,0,0,0,0,0,0
0.39750346456326807,1.4790719940824582,0.6985012308347772,-1.4332149047270821,0.6606184330416307,0,0,0,0,0,0,1
0.3475074309356185,1.4116711084769296,-0.1493575811562738,-0.30966846025845146,0.7077504765890371,0,0,0,0,0,0,0
0.3475074309356185,1.4116711084769296,-0.22744984015544953,0.4025797322171985,0.7391718389539748,0,0,0,0,0,0,0
0.3475074309356185,1.4116711084769296,-0.8019857456493854,0.1919147738793301,0.7705932013189124,0,0,0,0,0,0,0
0.3475074309356185,1.4116711084769296,-0.2720739881549785,0.312294750072398,0.8020145636838499,0,0,0,0,0,0,2
0.39750346456326807,1.4116711084769296,-0.06568730365715691,-0.49023842454805255,0.880567969596194,0,0,0,0,0,0,2
0.39750346456326807,1.4116711084769296,-0.1493575811562738,-0.28960513089293993,0.9591213755085379,0,0,0,0,0,0,0
0.44749949819088924,1.4116711084769296,-0.36132228415403655,0.24207309729310825,0.9905427378734756,0,0,0,0,0,0,0
0.39750346456326807,1.4116711084769296,-0.18840371065586167,0.13172478578279617,1.0219641002384132,0,0,0,0,0,0,0
